,Age,Salary,ZipCode10001,ZipCode20002,ZipCode30003,Y11,Y12,Y13,Y14,Y15,Y21,Y22,Y23,Y24,Y25,Y31,Y32,Y33,Y34,Y35,Y41,Y42,Y43,Y44,Y45,Y51,Y52,Y53,Y54,Y55
12,10.495824876808491,6.116863253874644,0.0,1.0,0.0,-6.075490325608133,-26.550807727305465,-17.859198697894062,-16.03038105656043,-18.56510562825207,-15.910558024192811,-39.390227514584616,-28.862704297947232,-25.061342678533496,-31.95426108499084,-1.3055154616222144,-22.522608205234437,-15.161640365918576,-10.204763302563826,-13.428570222828522,0.3744662504970603,-11.179855292664994,-7.284103206953456,-3.8874529267124487,-4.372287977150606,1.6088834126901692,-6.233427237297485,-4.17907927896465,-1.9614713464096076,-2.4395436404374933
13,6.820474498958307,5.749595625793865,0.0,0.0,1.0,5.4114511732589365,-9.645942705587196,-4.45588435194948,0.4827496013323937,-1.5072561192228902,0.2023299294527245,-18.3701658386922,-13.453451644223929,-7.845596304267246,-9.909628748256647,9.156288721271508,-7.714733842089659,-0.7601163457740459,1.8609351933645888,1.0393532705256472,3.1400748985135065,-5.856841316982726,-3.755171530482612,0.2432625132781731,0.0893003334711943,4.653682337861833,-3.562705100168108,-1.0616500199198478,1.514219949588886,1.153434488903157
14,7.082319921007643,6.991495289423494,0.0,0.0,1.0,7.425113010708037,-8.303665338841059,-3.6874706124030743,0.4320070164246309,-2.745361399518875,1.0869921839184478,-15.871641089132256,-13.809460401820427,-8.311570453979781,-10.755650970724512,13.845116604582088,-5.312985970941032,-0.7530841998032908,4.102436249185958,2.254564856730626,5.1207246510664906,-4.0583184911067685,-1.75899150555221,-0.4407129779701853,-2.0008179429693853,5.643369620545127,-2.026356701029421,-0.4211467456463903,1.8441499550540024,2.1041357585058384
15,8.936353205766563,5.231579503747575,1.0,0.0,0.0,-0.6485886863650272,-20.162235320906685,-11.382722466568062,-9.145682073102476,-8.340935171137819,-7.270913785613061,-28.88970702033041,-21.865280351820864,-15.30155711400769,-18.883043466906493,3.5185348558418035,-14.683734428364422,-8.740753454303116,-5.956180009236583,-6.864469040151639,2.204785708378739,-7.722365914728214,-3.78330334993939,-0.4766041315519136,-3.816498423983648,4.159361354374633,-6.677914868850798,-1.388694966137448,-1.456084225570558,-1.5709848960768784
16,8.166324000886654,5.852446091496881,0.0,1.0,0.0,-0.4320319137176316,-19.489819338304734,-11.4486810510667,-9.581354657468232,-9.76769277829912,-9.90847222957311,-29.410871864241425,-23.358205847254517,-19.88893402955258,-20.591374008261816,3.1862052763406528,-13.983601395056631,-9.064081887595629,-2.924767814525375,-6.34695829975239,1.8101672980154315,-6.622929594866584,-3.606054546459016,-3.426377608002789,-2.9476268151533382,2.190048898659374,-5.103737033503903,-2.067177585399071,-0.2457659032684281,1.0404171177887351
17,10.6486652910022,5.268365665479257,1.0,0.0,0.0,-0.0012295985868691,-24.8317659525438,-16.23725882554852,-8.7828307920633,-12.062025844321576,-11.406043957986158,-39.18968956777922,-28.289474305371645,-19.99285659435694,-22.91196821389532,-0.3751651079023187,-22.154048814099557,-16.00245020670664,-4.797652293764001,-11.501327980184971,1.2938330670816625,-9.648628648445516,-2.804314221051642,-2.4079399117508875,-5.875666138856593,1.0908328525948392,-3.575431530333908,-3.885223446294463,-1.5170686030642295,-1.1710012557640086
18,8.339308321753467,5.867012765604815,0.0,1.0,0.0,-1.478260047521473,-19.6422140683787,-11.407021161582447,-10.738283153067426,-8.93259241230279,-8.35834384881949,-28.493791538768495,-25.068982201156995,-18.10957939581049,-19.321795244752163,2.3717038755400788,-18.43446875263462,-11.094408210926822,-3.853797086444515,-6.952180242650705,1.7442149236949622,-7.888851561888352,-4.9792467163785314,-2.9140389894884744,-4.607387558979368,2.5375534438821843,-3.161988053468474,-1.5278302456585464,-0.4618381554888869,1.628706812010885
19,7.539262403211581,6.086290931994288,0.0,0.0,1.0,8.061731143942403,-11.561155138730207,-7.044332640262051,-3.3868916140842664,-4.760783384894278,-0.12217075372975,-21.66536684663704,-16.381714086836386,-9.48291129834246,-14.488311644532384,12.82359357901538,-9.357866317073448,-4.60134571661936,1.650297472877992,-1.1100079227581725,3.4724628248772773,-4.407992386848271,-3.5933759357542776,0.7561424142068345,-1.7037730427227853,6.374145218414846,-4.006669264718424,-1.8716416400142604,1.669248708023582,0.7190493148529122
20,13.40616729240758,6.0855103759473925,1.0,0.0,0.0,-6.311499253037853,-33.126692044730525,-22.79224378016013,-14.658076759071516,-20.841652155705894,-16.092820922884144,-47.8134459251316,-35.93993410710843,-29.064046259760914,-33.253387707428715,-0.8449127541914945,-30.3573447342749,-21.409136050401493,-14.354793035636636,-18.589382849455536,-0.7975655255488934,-12.491839830388804,-8.535085016457385,-3.099123767570372,-7.292947539082142,1.4391061404321863,-8.104309102129273,-6.79213485621024,-0.7939494961426574,-2.578763336071054
21,9.558490650929423,6.325739468304482,1.0,0.0,0.0,5.814317866515374,-18.367516058088714,-12.30734352942109,-8.008294129040117,-7.742398762962719,-4.081219345111643,-31.40893732954119,-24.932029544964987,-16.875149564117148,-18.883254513599656,6.632514667375148,-14.483963251143487,-9.368736909894452,-4.266819086434643,-2.282916038705556,4.087700141150988,-6.23707810598326,-6.456438113932333,-1.7901984727213776,-2.029312801342385,5.566618315520383,-5.069388799372713,-3.928633555579456,0.031165738989541,1.517077004856474
22,10.13597254072926,6.452186440016719,1.0,0.0,0.0,1.265710576034552,-21.302865247720565,-14.43657991796079,-9.178896605270948,-9.638760924562476,-7.824104924570165,-32.52884962905604,-26.691508422283803,-18.55158471865532,-20.729808676098475,6.962478010468851,-15.365891853057702,-13.187508467102177,-3.431492944554441,-5.554581718183559,3.187830679182949,-7.807234256661049,-6.327621298474826,0.0467589585434493,-2.002018512667191,2.3805696471463573,-5.551394588806319,-2.917183728181504,-0.1405108960895435,-1.3276218200038363
23,7.520521287844891,5.096997633562348,0.0,0.0,1.0,0.81458763951686,-16.432784978711762,-9.96971343758408,-4.643595964669102,-4.458016772526703,-3.592378248397668,-22.849045656547755,-18.54460779707682,-11.491623386794824,-13.079149233493071,4.874798945490712,-12.008566196301835,-6.154495588113842,-2.1802708067507166,-0.3499486060979522,2.2883915684631564,-5.309232849152953,-3.171111537222375,-0.2418181537925554,0.603544517366194,1.3640170125153532,-4.184686009788537,0.4559924846553744,-0.0277116534278239,1.942268671005132
24,8.968411302709718,5.444428457226926,1.0,0.0,0.0,2.17511100736336,-15.234374409015484,-9.932617349116155,-5.1817736616330645,-9.615740759537,-6.296477176640074,-25.062849652283735,-21.556282554100303,-16.09421952022217,-18.88717596275104,5.702952183014742,-13.218181048369065,-9.66330562584247,-1.0341790801353803,-5.775524054287573,3.095147076904165,-4.490679136065829,-2.3020940748116603,0.6758560720256548,-2.864002205737037,2.877121726415703,-3.774570498747206,-2.527168574084282,0.3619758878760686,0.1534836750675623
25,10.224324241929152,6.009202600698112,0.0,0.0,1.0,-1.5612503755302225,-22.154342528736294,-15.232698393242064,-9.61500956366812,-9.267922599004397,-9.69614958294054,-34.31823798154858,-26.207714280964957,-19.974269562846384,-21.254019182222866,1.143998735653279,-18.9381781347759,-13.213981393263968,-4.3268623321151605,-5.841699970672446,1.919648395544236,-7.763706736570565,-5.661139229946461,-2.183113882414472,-2.2012162016298595,3.8027860736352657,-5.548130776463118,-2.333443905340118,-2.209965322485865,-0.1126476053443717
26,7.943757320597627,5.672267033922873,0.0,1.0,0.0,-0.725995856010961,-18.12155664559865,-13.449236761425128,-10.158623031032905,-12.260627335064571,-7.982648612664463,-30.92223261574854,-20.693252653920595,-20.778117431510204,-18.445734798157183,4.609382116639339,-16.13704099243614,-8.317985649938825,-7.0249018970241295,-6.082493635681734,1.8685162760974805,-7.949145829526023,-4.172214478514903,-4.051157188626156,-5.099716522049213,2.103117118454974,-3.86911307097572,-2.16782185652132,0.7109463194191881,-1.884633937230036
27,10.780346379710274,5.241298138874469,0.0,0.0,1.0,-4.991865576902781,-25.83400169129012,-18.590269716639728,-12.92514200184966,-14.481919645911796,-13.23160611510615,-37.381679218896,-30.14845060337364,-23.84552713576667,-26.3137739380182,-0.4388511351074131,-23.588132313076613,-15.23968473384722,-8.941513773971806,-11.054557401377611,-0.7186925840707137,-11.334111871544604,-4.433019785296278,-4.548284457411549,-2.698065001859432,1.151482668460795,-7.924147430112594,-3.680768481968204,-1.6110613712014354,-0.7531455516523609
28,8.86807150524444,5.759940034374801,0.0,1.0,0.0,-2.1867577867246526,-22.154368681241223,-13.341925252310094,-10.055265855300233,-15.433427548233055,-10.35949351706803,-32.222711773526875,-24.80145145619052,-19.079934971987115,-23.874491302385884,3.390022554746615,-18.386291203866037,-11.569239789513595,-6.736358559213931,-11.25493799987744,-0.2998044941045826,-6.184978828870946,-4.937455954469725,-2.8045539965042665,-5.882913246478086,2.545623145335452,-5.359542503231327,-1.8403831054357829,-0.3701381123426408,-2.492213912956384
29,9.433303401926462,5.535123664327399,0.0,0.0,1.0,-1.8275243741137164,-22.828578835180945,-12.73767122617476,-11.331070501783614,-11.34593315864802,-10.264129849601552,-32.510362402587134,-24.694491052391665,-21.227223899186725,-21.490387663774307,3.797811781394841,-19.45344702684324,-12.055929123437192,-6.805197740499401,-7.696555568865094,1.63913452195037,-10.15291030895738,-3.595087999553618,-4.667735509017652,-3.966324110162038,1.4627888231884123,-6.377147343805228,-1.8359961085142813,-0.6779408030725791,-1.0749799304991532
30,8.866177625220836,5.510128096576615,0.0,0.0,1.0,-0.2995707138577365,-19.56655284261542,-13.41810458640658,-7.132220192498882,-9.218375488922662,-7.665741530579988,-29.53619842508716,-23.55312140102632,-15.015054080579302,-17.594098829802878,3.56113615571734,-17.77005586312489,-11.484266916777012,-2.728487653953889,-6.3686300427804285,1.0736518708118463,-8.48124394842753,-3.7670730496163856,-1.2251730238257037,-0.661556718876742,4.399248523820292,-6.620466342293721,-3.944038443076855,0.8525201980788841,-1.4876548580129063
31,14.483944062790496,6.309850892659672,1.0,0.0,0.0,-8.459476698261215,-36.81396183301879,-27.87277797354988,-17.373221194332963,-23.08775728334228,-21.14703126794846,-54.47624703419173,-45.31847759802924,-33.12351237614212,-36.04828373612994,-5.197808708571788,-32.2001300770603,-26.02817357464849,-16.081073848192162,-18.333597789699606,-1.406682886921136,-11.826622233016469,-10.243119944575875,-4.958756054231635,-7.306279344343468,2.865367779385017,-10.44656290166844,-6.192158673597474,-2.484553267624996,-4.093920107662195
32,9.973041952776596,5.535358955697346,0.0,0.0,1.0,-2.084677734523335,-23.628471804959585,-14.449857216057648,-9.056652593532007,-12.579605627252173,-9.017607525112997,-36.08327119557415,-24.90861194411464,-19.078037010411805,-22.392505675577432,1.9804150977096555,-19.496739083062774,-12.307925342342754,-7.5407867575566305,-8.716262195493723,1.4452568881238148,-9.03365361572651,-7.580420412371048,-3.68430281057473,-5.48544246464473,3.0780885194318466,-8.433696599303243,-2.9606630909804457,0.2228095288863161,-2.319998102854097
33,8.093351378894313,5.033161882790104,1.0,0.0,0.0,1.7316188935652796,-14.116075297477863,-9.371789666214749,-4.823482408883228,-5.839634576561307,-6.862430941565756,-25.20175258887645,-19.48368049586092,-12.43676556881232,-14.948232892155838,5.853982521183392,-13.583545534435276,-7.236157543878019,-0.8990454665337425,-3.7717082911781294,3.446990579264789,-5.3067222270112095,0.570342058648484,-1.9417506142038403,-3.041757125408208,4.740132613966535,-2.997475459530391,-0.0273609684679934,0.9674794915760044,0.5798984436160368
34,11.78814158108674,5.07283595232039,0.0,1.0,0.0,-11.151042333404902,-32.01768750323769,-27.281545573377404,-15.07221178664138,-19.7473089098403,-21.851935607821765,-44.54766908607636,-40.56828376134029,-30.008738023549896,-34.480763701331924,-6.256992725932307,-28.381036296738948,-23.10283423824495,-13.60365045109243,-17.04517859692418,-2.284240726359379,-13.560565384001569,-10.147119903542327,-5.941905354207548,-7.147708513814695,-0.0106246924792983,-10.492944101289218,-6.061403346485349,-2.799671152271842,-5.305055623856173
35,7.833554475511195,6.461946181834589,0.0,1.0,0.0,3.632593015811152,-14.06825710519334,-10.995375254210686,-8.481357076142405,-10.24530956091498,-3.5080944738426045,-26.923566011407544,-21.357222135613217,-16.95711434048019,-18.9378218324764,10.420529548524044,-12.494211238677384,-5.88279128094967,-3.45893313667788,-3.738267549546131,1.072609642252273,-6.567539114299955,-2.805440609152045,-1.3356037442522617,-3.8827423753101913,4.92511826849253,-4.060161513063518,0.4476566441954255,0.5179137088968273,-1.8079975114727829
36,10.426574755859088,7.059993209519267,1.0,0.0,0.0,3.3916355963302944,-19.61563622971788,-10.076264572436385,-7.810238971297468,-13.227708061946206,-4.7372878223602495,-31.7980255338756,-24.25415447254185,-17.525944834232074,-23.0075917013799,8.735805734069785,-13.243249663608912,-7.268931182958568,-1.3057620459918278,-6.043370472424479,5.572722117900707,-7.902026928529695,-3.7658904735783607,-0.5520079077343565,-4.63226439377931,5.268369764926354,-5.338784989362373,1.1115465182896078,-2.021960648947565,-2.748326888026136
37,6.75748695161544,6.011889974058178,0.0,1.0,0.0,4.228357471843237,-12.140426775214236,-7.754280728284768,-5.640666807241552,-7.298906690252981,-2.5369417349023027,-24.076984553764785,-17.97076759427188,-13.6818847545263,-15.373973109547832,6.649068622478323,-10.284598326485572,-6.365186659424041,-2.316736057203285,-2.8577635209322243,4.119066800967348,-5.5754854449370415,-4.087670945256596,-3.0761587459705337,-2.8320382096935486,5.045710618071785,-2.4973999109378324,0.5593864151061528,1.2337412070278178,1.0071584709299897
38,7.667172345651539,5.47381518392826,0.0,0.0,1.0,6.828788387103089,-11.929021595629576,-11.04759168096297,-6.597251525999924,-5.504767489650432,-1.6931684971267704,-23.42036446900701,-21.24880951330948,-15.483145351135082,-14.939419636952383,5.985192973440207,-11.79980691977834,-7.899826554980884,-1.1287286646647363,-3.5865684517893754,1.4978198090258634,-7.175700272856004,-4.817869370009087,-2.28653466489554,-4.510407634033961,5.705007689044548,-2.654447605319098,-0.1715931383849445,-0.0425281144505237,0.0965685538133891
39,10.401576073224994,6.870606202936929,1.0,0.0,0.0,4.703315746864043,-20.871638573569385,-12.833335052982886,-7.845340027734542,-8.825204443556164,-7.437215245582037,-32.19924708905425,-26.32634335531832,-16.17801208638395,-20.769315484794664,7.8096813658119375,-17.09571502609749,-8.961657742182496,-2.096221216219166,-3.6255591031884737,1.2367572948632883,-7.730826542840368,-3.8008137990750654,-0.9612777826343466,-1.5708236800835582,3.540461720459331,-4.66026887035989,-2.2021529532956783,1.4541128674346857,0.5021098169687734
40,11.59157346832265,5.95971849248454,1.0,0.0,0.0,-5.9031977922705945,-27.34736333107915,-17.912094478465967,-10.489041634044424,-15.458134898421804,-12.269465147889662,-40.01385216507167,-32.952636050493936,-22.35537759681608,-26.04134799188921,1.050371762917111,-21.78516082096788,-15.338467166810572,-7.710849246113963,-12.01124814379052,1.0270641615060057,-10.137025769341552,-4.049454338706949,-4.27601220130096,-5.3499322494914825,3.080516967721516,-8.29468577646739,-3.1441597391619385,-2.4713229306092925,-3.406800345000872
41,10.348677660018655,6.41979816000592,1.0,0.0,0.0,1.2568173033524792,-22.11502563780389,-14.316494726642228,-8.700290288323961,-11.21270258636083,-7.114270956909787,-34.92254782725555,-26.08478386138101,-20.1422029256463,-22.920678701547125,6.261381144432395,-17.15117213132618,-11.798968598197666,-6.206194874708868,-8.403438996149164,3.1930855493945893,-7.8671083091839,-6.727013569014618,-5.237671103412097,-4.842453341357062,5.697520233596654,-6.192050319772815,-1.7232114491208468,1.2361626799428471,-2.9221264772151554
42,9.771357835758216,6.189742295623283,0.0,1.0,0.0,-2.552208459698784,-26.80238873907187,-18.4799755984103,-13.757958040607178,-18.340028720902215,-14.131067229066907,-38.143335530848766,-27.979654136865665,-25.47794653622349,-29.32730587035068,0.5199142457822297,-21.887878246723755,-14.677759949150577,-8.801701843137169,-13.199050427648432,0.0809717085770693,-8.244673861565104,-7.594748367513074,-5.0831956077920015,-5.159794800600004,2.6756263216220613,-7.977499756720416,-2.2704767120128766,-3.1239689568562574,-2.9980660877742986
43,9.415566722542833,5.494630902825758,0.0,1.0,0.0,-4.067618285989116,-24.458876856457128,-17.28828942272812,-13.891229589513586,-14.581354261223476,-13.81008309378403,-36.33421487803815,-29.14115893998793,-22.9256694302964,-23.942026826665064,2.310476110123417,-19.903564808321786,-16.068135249015363,-9.90630428724218,-10.049385255891172,-0.059639620386218,-11.109519458858394,-8.657647256185298,-3.308919900923529,-4.474974345659207,0.8932926049886645,-6.45827904153495,-3.166864977667887,-3.0172504741675965,-1.5618623914027912
44,7.440073255162803,5.641346168861811,0.0,0.0,1.0,7.223926081094919,-12.6793655398519,-6.001962089576643,-1.851139288267167,-5.194621470152875,-2.9093971204329354,-22.45776181659696,-16.512693110138475,-10.351346465706252,-11.761305734487545,6.1955454115909925,-10.334486296837712,-4.810056167163801,1.5217350798182532,0.664066298899517,3.678156401462879,-5.550280242704914,-1.8821324396408203,-1.6615600080180326,-1.373340846689044,5.467142542453308,-0.9832284493390716,0.4479924067115213,0.3207859442301587,1.409312203949479
45,8.659147280879836,5.235439223442633,0.0,0.0,1.0,1.7026276757883136,-18.29989911462688,-9.334593561944969,-8.52699500253421,-10.144146118565558,-6.4209958122597,-28.483721690147828,-19.672487929075043,-16.288800620904404,-18.656725251553063,4.448962504192181,-17.214775788563426,-6.463686447395071,-7.188299113799275,-6.06833493439412,2.865487218044664,-6.740896347879586,-2.997450474629732,-3.344012626937845,-1.95174967507997,3.9511104478157177,-4.86082609301478,0.1131199782550751,0.2716313334810067,-2.747344317887418
46,9.119886317317084,5.374562455614008,1.0,0.0,0.0,-0.8491329137576982,-18.772155191074223,-13.071613645418036,-4.340703012689988,-8.459116443894779,-8.57514640302638,-30.21504736139452,-24.653502225539672,-13.599911132975553,-18.182156260106588,1.688624174648962,-17.177991752343935,-10.598546623571783,-2.509509650488288,-5.039422768665922,0.6421876672056331,-5.801857460828794,-4.4208637132529205,-1.2403698542123,-2.1253232865413385,3.206699698856005,-6.224920475553715,-2.367695052167764,0.8262264344756461,-0.3300524639118731
47,12.354366189897844,6.221559270978855,0.0,0.0,1.0,-4.681789501062916,-28.26409801103332,-20.330692401518576,-10.400882105508426,-15.704606530491873,-17.440910295815943,-41.8074194246951,-32.61128393533532,-22.36447302122934,-27.993328658760685,-2.2225836820461886,-24.14079707635899,-19.182240393888453,-7.6205188096234355,-11.721988421739391,2.1838519518990265,-11.243925959257393,-8.154917272632442,-2.443702195948064,-4.771493583252251,1.460948312771817,-7.572900736431385,-4.227975196830046,0.4760712989414726,-2.622061375664788
48,10.711401671372824,6.616336366851027,0.0,1.0,0.0,-2.2556437926405293,-24.25589719681085,-16.925766212878024,-12.63867511169249,-17.27365279873308,-11.032291965948753,-38.87189241578671,-29.703923608448623,-25.970688837545573,-25.72740460203567,0.6865790115775268,-18.995382970050763,-12.97200725000261,-8.082515180220765,-12.353567983066624,2.222906313138736,-8.919265110150533,-4.410932648439109,-4.796850725362366,-4.257879164825924,3.348272319332441,-6.56310309619236,-2.6399746634933914,-0.8187041174076035,-2.299594525850387
49,7.028526357850889,6.0903941066936165,0.0,0.0,1.0,5.783202814103415,-12.744066914182698,-4.392804018013461,-3.3074567505104406,-0.3065706301914783,-0.8961909104530283,-22.32399438378216,-14.690296222593869,-7.782430490681381,-7.16748018265997,9.827104527256669,-8.842627778208834,-1.71312575231216,3.275332550673139,4.001901894074545,4.397614066470223,-6.088636212375021,-1.3898658377351627,0.8476450790520396,1.1967249667894015,4.940104406906366,-2.6284212028693164,-0.233788793037425,2.8705099754100427,1.941709999408104
50,10.669635322270285,5.620655516921792,0.0,1.0,0.0,-7.211233861262089,-28.068285045850587,-21.21909539791713,-12.057034829609307,-20.307964262521374,-18.54221688600306,-41.23208135252168,-33.60597408656063,-25.339011240511397,-31.92295164453282,-2.363560149534909,-24.45766266746644,-19.95211192418272,-10.541364273665508,-14.964139135614658,-1.9191463082471685,-10.369603595675418,-7.522637427258855,-3.2941744210591004,-7.266617708371752,1.4357419823336213,-8.226821208083384,-4.005839693239166,-1.247671655791003,-5.303927307816086
51,9.258746172113382,5.108636598585292,0.0,0.0,1.0,-3.484488521490474,-21.168307057661284,-14.39190429547684,-8.515252267188682,-10.911318763235204,-10.687770174344836,-31.09351079944354,-25.467008274106536,-18.527291603923427,-19.87299209160778,1.0543082758974425,-17.517919103988635,-12.664426077750692,-6.0448372031026505,-6.4081544827489685,1.165917101331071,-8.802715553638462,-6.026873211302224,-2.954284367811007,-1.68982643832244,1.9432391696877864,-5.0924813235840665,-2.412825500232528,-0.6939598701146882,-0.1827053921327062
52,8.73380119781467,5.071434376110833,0.0,1.0,0.0,-2.2239383762457,-22.358747387154693,-17.429053673293026,-13.976540867850549,-14.024737395315157,-12.705426672120325,-34.36811360758372,-29.450230011370028,-21.523070898229346,-25.01393628647321,0.0962240184063898,-21.799984519496764,-14.344161569360786,-8.289332719428954,-12.443340722045448,-0.9313585940379644,-11.845627609543264,-6.4625717455578,-6.173259834860693,-5.071293852025017,1.4951756390641568,-5.555041647785399,-2.665966155862246,-3.214196012410288,-3.738114718448049
